MA_CAN_BO,TEN_CAN_BO,CHUC_VU,PHONG_BAN,NGAY_NHAN_CHUC
CB0001,Nguyễn Anh,Chánh án,Tòa án nhân dân tỉnh,03/05/2021
CB0002,Nguyễn Văn Minh,Viện trưởng ,Viện Kiểm sát nhân dân tỉnh,03/05/2021
CB0003,Bùi Hoài Nam,Bí thư, Tỉnh đoàn tỉnh Khánh Hòa,03/05/2021
CB0004,Nguyễn Quỳnh Nga,Chủ tịch ,Hội Liên hiệp Phụ nữ tỉnh,03/05/2021
CB0005,Nguyễn Lê Đình Thống,Hiệu trưởng ,Trường Chính trị tỉnh,03/05/2021
CB0006,Trần Quốc Toản,Chỉ huy trưởng,Bộ chỉ huy Bộ đội biên phòng tỉnh,03/05/2021
CB0007,Lữ Thanh Hải,Trưởng Ban, Ban Nội chính Tỉnh ủy,03/05/2021
CB0008,Nguyễn Thế Hùng,GĐ,Công an tỉnh Khánh Hòa,03/05/2021
CB0009,Bùi Đại Thắng,Chỉ huy trưởng, Bộ Chỉ huy Quân sự tỉnh,03/05/2021
CB0010,Lê Hữu Thọ,Trưởng ban,Ban Tuyên giáo Tỉnh ủy,03/05/2021
CB0011,Đặng Văn Tuấn,Trưởng Ban,Ban dân tộc,03/05/2021
CB0012,Phạm Duy Khánh,Phó Trưởng ban,Ban dân tộc,03/05/2021
CB0013,Nguyễn Ngọc Sơn,Phó Trưởng ban,Ban dân tộc,03/05/2021
CB0014,Lê Thu Hải,Giám đốc ,Sở công thương,03/05/2021
CB0015,Phan Thị Thu Cúc,PGĐ,Sở công thương,03/05/2021
CB0016,Nguyễn Sanh Đương,Phó Giám đốc,Sở công thương,03/05/2021
CB0017,Võ Hoàn Hải,Giám đốc ,Sở giáo dục và Đào tạo,16/07/2020
CB0018,Lê Đình Thuần,Phó Giám đốc,Sở giáo dục và Đào tạo,16/07/2020
CB0019,Nguyễn Đức Sơn,Phó Giám đốc,Sở giáo dục và Đào tạo,16/07/2020
CB0020,Đỗ Hữu Quỳnh,Phó Giám đốc,Sở giáo dục và Đào tạo,16/07/2020
CB0021,Trần Hòa Nam,Giám đốc,Sở Kế hoạch và Đầu tư,16/07/2020
CB0022,Trần Minh Hải,Phó Giám đốc,Sở Kế hoạch và Đầu tư,16/07/2020
CB0023,Nguyễn Văn Nhựt,P.Giám đốc,Sở Kế hoạch và Đầu tư,16/07/2020
CB0024,Nguyễn Thị Hà,Phó Giám đốc,Sở Kế hoạch và Đầu tư,16/07/2020
CB0025,Châu Ngô Anh Nhân,Phó Giám đốc,Sở Kế hoạch và Đầu tư,16/07/2020
CB0026,Tạ Hồng Quang,Giám đốc ,Sở lao động - thương binh và xã hội,16/07/2020
CB0027,Phạm Thái Đài,Phó Giám đốc,Sở lao động - thương binh và xã hội,16/07/2020
CB0028,Nguyễn Thành Sơn,Phó Giám đốc,Sở lao động - thương binh và xã hội,16/07/2020
CB0029,Dương Nam Khánh,Giám đốc ,Sở ngoại vụ,16/07/2020
CB0030,Võ Chí Vương,Giám đốc ,Sở nội vụ,16/07/2020
CB0031,Văn Ngọc Sen,Phó Giám đốc,Sở nội vụ,16/07/2020
CB0032,Bùi Thế An,Phó Giám đốc,Sở nội vụ,16/07/2020
CB0033,Nguyễn Văn Minh,Phó Giám đốc,Sở nội vụ,16/07/2020
CB0034,Huỳnh Mạnh Thắng,Phó Giám đốc,Sở nội vụ,16/07/2020
CB0035,Lê Tấn Bản,Giám đốc ,Sở Nông nghiệp và Phát triển nông thôn,16/07/2020
CB0036,Lê Bá Ninh,Phó Giám đốc,Sở Nông nghiệp và Phát triển nông thôn,16/07/2020
CB0037,Đỗ Anh Thy,Phó Giám đốc,Sở Nông nghiệp và Phát triển nông thôn,16/07/2020
CB0038,Nguyễn Duy Quang,Phó Giám đốc,Sở Nông nghiệp và Phát triển nông thôn,16/07/2020
CB0039,Vĩnh Thông,Giám đốc ,Sở tài chính,08/04/2021
CB0040,Nguyễn Bé,Phó Giám đốc,Sở tài chính,08/04/2021
CB0041,Lê Quốc Thành,Phó Giám đốc,Sở tài chính,08/04/2021
CB0042,Nguyễn Văn Đồng,Giám đốc ,Sở tài nguyên môi trường,08/04/2021
CB0043,Nguyễn Văn Đồng,Phó Giám đốc,Sở tài nguyên môi trường,08/04/2021
CB0044,Nguyễn Thị Lan,Phó Giám đốc,Sở tài nguyên môi trường,08/04/2021
CB0045,Phạm Duy Lộc,G.Đốc,Sở thông tin và truyền thông,08/04/2021
CB0046,Nguyễn Tấn Trung,Phó Giám đốc,Sở thông tin và truyền thông,08/04/2021
CB0047,Nguyễn Văn Hiền,Phó Giám đốc,Sở thông tin và truyền thông,08/04/2021
CB0048,Nguyễn Thị Lan Phương,Giám đốc ,Sở tư pháp,08/04/2021
CB0049,Phạm Quốc Đạt,Phó Giám đốc,Sở tư pháp,08/04/2021
CB0050,Đặng Văn Khánh,Phó Giám đốc,Sở tư pháp,08/04/2021
CB0051,Lương Hùng Minh,Phó Giám đốc,Sở tư pháp,08/04/2021
CB0052,Nguyễn Văn Thiện,Giám đốc ,Sở văn hóa và thể thao,08/04/2021
CB0053,Lê Văn Hoa,Phó Giám đốc,Sở văn hóa và thể thao,08/04/2021
CB0054,Nguyễn Tuấn Thanh,Phó Giám đốc,Sở văn hóa và thể thao,08/04/2021
CB0055,Đặng Quốc Văn,PGĐ,Sở văn hóa và thể thao,08/04/2021
CB0056,Trần Nam Bình,Giám đốc ,Sở xây dựng,08/04/2021
CB0057,Trần Văn Châu,Phó Giám đốc,Sở xây dựng,08/04/2021
CB0058,Nguyễn Ngọc Minh,Phó Giám đốc,Sở xây dựng,08/04/2021
CB0059,Bùi Xuân Minh,Giám Đốc,Sở y tế,08/04/2021
CB0060,Nguyễn Đình Thoan,Phó Giám đốc,Sở y tế,08/04/2021
CB0061,Lê Văn Khoa,Phó Giám đốc,Sở y tế,08/04/2021
CB0062,Lý Nguyễn Nguyên Vũ,Chánh Thanh tra,Thanh tra tỉnh,08/04/2021
CB0063,Nguyễn Hữu Hòa,Phó Chánh Thanh Tra,Thanh tra tỉnh,08/04/2021
CB0064,Trương Thanh Phong,Phó Chánh Thanh Tra,Thanh tra tỉnh,08/04/2021
CB0065,Nguyễn Thị Lệ Thanh,Giám đốc ,Sở du lịch,08/04/2021
CB0066,Cung Quỳnh Anh,Phó Giám đốc,Sở du lịch,08/04/2021
CB0069,Phan Đình Phùng,Phó Giám đốc,Sở du lịch,08/05/2021