Mã công đoàn,Tên công đoàn,Số điện thoại liên hệ,Tên liên đoàn cấp trên,Địa chỉ
,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,0438513168-0438513169,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"Số 6 ngõ 82, phố Dịch Vọng Hậu, phường Dịch Vọng Hậu, quận Cầu Giấy, Hà Nội"
,CÔNG ĐOÀN DẦU KHÍ VIỆT NAM,437725985,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,Địa chỉ: Tầng 8 tòa nhà Petrovietnam 18 Láng Hạ - Ba Đình - Hà Nội
,CÔNG ĐOÀN GIÁO DỤC VIỆT NAM,0438453118,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"Số 2 Trịnh Hoài Đức, quận Đống Đa, thành phố Hà Nội"
,CÔNG ĐOÀN THAN – KHOÁNG SẢN VIỆT NAM,0463284245,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"226 Lê Duẩn, phường Phương Liệt, quận Đống Đa, thành phố Hà Nội"
,CÔNG ĐOÀN TỔNG CÔNG TY HÀNG KHÔNG VIỆT NAM,438721764,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"Số 202B Nguyễn Sơn, quận Long Biên, thành phố Hà Nội"
,BAN CÔNG ĐOÀN QUỐC PHÒNG,069554158,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"25A Phan Đình Phùng, thành phố Hà Nội"
,CÔNG ĐOÀN VIÊN CHỨC VIỆT NAM,437672611,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"101/165 Dương Quảng Hàm, Cầu Giấy, Hà Nội"
,BAN CÔNG ĐOÀN CÔNG AN NHÂN DÂN,37481361–06920760–06922803,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"Số 47 Phạm Văn Đồng, quận Cầu Giấy, thành phố Hà Nội"
,CÔNG ĐOÀN THÔNG TIN VÀ TRUYỀN THÔNG VIỆT NAM,437741570,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"Số 13 Ngõ Hàng Bột, Phường Cát Linh, Quận Đống Đa, TP Hà Nội"
,CÔNG ĐOÀN ĐƯỜNG SẮT VIỆT NAM,38221759,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"118 Lê Duẩn, quận Hoàn Kiếm, thành phố Hà Nội"
,CÔNG ĐOÀN NÔNG NGHIỆP VÀ PHÁT TRIỂN NÔNG THÔN VIỆT NAM,02439712700,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"Số 12/20 Nguyễn Công Hoan, quận Ba Đình, thành phố Hà Nội"
,CÔNG ĐOÀN Y TẾ VIỆT NAM,38461716,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"138C Giảng Võ, Ba Đình, thành phố Hà Nội"
,CÔNG ĐOÀN DỆT MAY VIỆT NAM,0436339839,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,460 Minh khai- Hai bà Trưng- Hà Nội
,CÔNG ĐOÀN XÂY DỰNG VIỆT NAM,38252977,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"12 Cửa Đông, quận Hoàn Kiếm, thành phố Hà Nội"
,CÔNG ĐOÀN CÔNG THƯƠNG VIỆT NAM,2439348922,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"Số 21 Ngô Quyền, Q Hoàn Kiếm, Tp Hà Nội"
,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,38259718,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"1B Ngô Quyền, Quận Hoàn Kiếm, thành phố Hà Nội"
,CÔNG ĐOÀN TỔNG CÔNG TY HÀNG HẢI VIỆT NAM,35770919,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"Tầng 15, Tòa nhà Ocean Park, số 1 Đào Duy Anh, quận Đống Đa, thành phố Hà Nội"
,Công đoàn Tổng công ty Thép Việt Nam - CTCP,02438561767,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"91 P Láng Hạ, Láng Hạ, Đống Đa, Hà Nội"
,Công đoàn Tổng công ty Quản lý bay Việt Nam,02438271513,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"P Lâm Hạ, Bồ Đề, Long Biên, Hà Nội"
,Công đoàn Tổng công ty Giấy Việt Nam,02438247773,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"25 P Lý Thường Kiệt, Phan Chu Trinh, Hoàn Kiếm, Hà Nội"
,Công đoàn Công nghiệp Tàu thủy Việt Nam,02437711212,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"172 P Ngọc Khánh, Giảng Võ, Ba Đình, Hà Nội"
,Công đoàn Cao su Việt Nam,02838443690,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"229 Hoàng Văn Thụ, Phường 8, Phú Nhuận, Thành phố Hồ Chí Minh"
,Công đoàn Điện lực Việt Nam,02439362897,TỔNG LIÊN ĐOÀN LAO ĐỘNG VIỆT NAM,"11 Cửa Bắc, Trúc Bạch, Ba Đình, Hà Nội"
,CĐCS Viện Sốt rét - Ký sinh trùng - Côn trùng Trung ương,438544326,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 35 Trung Văn - Phường Trung Văn - Quận Nam Từ Liêm - Hà Nội
,CĐCS Viện Sốt rét - Ký sinh trùng Côn trùng Quy Nhơn,563547492,CÔNG ĐOÀN Y TẾ VIỆT NAM ,611B Nguyễn Thái Học - Tp. Quy Nhơn - T.Bình Định.
,CĐCS Viện Pháp Y Tâm thần Trung ương,433851260,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Xã Hòa Bình, Huyện Thường Tín, Hà Nội."
,CĐCS Viện Kiểm nghiệm ATVSTP Quốc gia,439335741,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"65 Phạm Thận Duật, Mai Dịch, Cầu Giấy, Hà Nội"
,CĐCS Viện Vệ sinh Dịch tễ Tây nguyên,5003852694,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"34 Phạm Hùng, phường Tân An,  thành phố Buôn Ma Thuột, tỉnh Đăk Lăk"
,CĐCS Viện Y học Biển,313519317,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Đại lộ Võ Nguyên Giáp , P.Kênh Dương, Q.Lê Chân - TP. Hải Phòng"
,Viện vắc xin và Sinh phẩm Y tế,583822408,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 9 Pasteur – Nha Trang
,Viện Sức khỏe nghề nghiệp & Môi trường,438213491,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"57 Lê Quý Đôn, Quận Hai Bà Trưng, Hà Nội"
,Viện Trang thiết bị & Công trình Y tế,438523065,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 40 Phương Mai - Đống Đa - Hà Nội
,Trung tâm Nghiên cứu Sản xuất Vắc xin - Sinh phẩm Y tế,439710581,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"418 Vĩnh Hưng ,Hoàng Mai, TP. Hà Nội"
,Viện Pháp Y Tâm thần Trung ương Biên Hòa,613816584,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Nguyễn Ái Quốc, Tân Phong, Tp. Biên Hòa, Đồng Nai"
,Trung tâm Điều phối QG ghép bộ phận cơ thể người,4 39386692,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"40 Tràng Thi, Hà Nội"
,Viện Dược liệu,438.252.644,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"3B Quang Trung, Quận Hoàn Kiếm, Hà Nội"
,Viện Chiến lược và Chính sách Y tế,438.234.167,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Ngõ A36 - Đường Hồ Tùng Mậu - Mai Dịch - Cầu Giấy - Hà Nội
,Viện Dinh dưỡng Quốc gia,43.971.709,CÔNG ĐOÀN Y TẾ VIỆT NAM ,48B - Tăng Bạt Hổ - Quận Hai Bà Trưng - Hà Nội
,Viện Kiểm nghiệm thuốc TW,438.252.791,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"48 Hai Bà Trưng, Hoàn Kiếm, Hà Nội"
,Viện Vệ sinh dịch tễ TW,439.716.356,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 1 - Phố Yecxanh - Quận Hai Bà Trưng - Hà Nội
,Viện Kiểm định quốc gia văcxin và Sinh phẩm Y tế,438.553.148,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Phường Đại Kim - Quận Hoàng Mai - TP. Hà Nội
,Viện Pasteur Nha Trang,583.822.406,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"8 Trần Phú, Nha Trang, Khánh Hòa"
,Viện Pháp Y Quốc gia,43.974.619,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 41 Nguyễn Đình Chiểu - Hai Bà Trưng - Hà Nội
,Bệnh viện Đa khoa Trung ương Quảng Nam,510.387.039,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Xã Tam Hiệp - Huyện Núi Thành - Quảng Nam
,Bệnh viện Phụ sản Trung ương,438.252.161,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"43 Tràng Thi, Hoàn Kiếm, Hà Nội"
,Bệnh viện Trung ương Huế,914481236,CÔNG ĐOÀN Y TẾ VIỆT NAM ,16 Lê Lợi - Thành phố Huế
,Bệnh viện Trung ương Thái Nguyên,2803855125,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 479 – Đường Lương Ngọc Quyến – TP Thái Nguyên
,Bệnh viện 71 Trung ương,373675701,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Quảng Tâm - TP Thanh Hóa - Tỉnh Thanh Hóa
,Bệnh viện C Đà Nẵng,2363821480,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"122 Hải Phòng, Thạch Thang, Hải Châu, Đà Nẵng"
,Bệnh viện Phong Da liễu TW Quỳnh Lập,383665888,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Phường Quỳnh Thiện, Thị xã Hoàng Mai, Tỉnh Nghệ An"
,Bệnh viện Phong Da liễu TW Quy Hòa,563747999,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Phường Ghềnh Ráng - TP. Quy Nhơn - Tỉnh Bình Định
,Bệnh viện Răng Hàm Mặt Trung ương Hà Nội,4338269722,CÔNG ĐOÀN Y TẾ VIỆT NAM ,40 Tràng Thi - Hoàn Kiếm - Hà Nội
,Bệnh viện Tâm thần Trung ương 2,613822965,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Đường Nguyễn Ái Quốc, KP7, P. Tân Phong, Tp Biên Hoà, tỉnh Đồng Nai"
,Bệnh viện Việt Nam - Cu Ba Đồng Hới,2323825105,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Nam Lý, Tp. Đồng Hới, Quảng Bình"
,Bệnh viện Việt Nam - Thụy Điển Uông Bí,333.854.037,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Đường Tuệ Tĩnh, Phường Thanh Sơn, Thành phố Uông Bí, Tỉnh Quảng Ninh"
,Bệnh viện K Trung ương,438252143,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"43 Quán Sứ, Hàng Bông, Hoàn Kiếm, Hà Nội"
,Bệnh viện Tai Mũi Họng Trung ương,438686251,CÔNG ĐOÀN Y TẾ VIỆT NAM ,78 Đường Giải Phóng - Đống Đa - Hà Nội
,Bệnh viện Hữu nghị,439722231,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 1 Trần Khánh Dư, Hai Bà Trưng, Hà Nội"
,Bệnh viện Hữu nghị Việt Đức,438253531,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"40 Tràng Thi, Hoàn Kiếm, Hà Nội"
,Bệnh viện E,437543832,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"89 Trần Cung, Nghĩa Tân, Cầu Giấy, Hà Nội"
,Bệnh viện Nhi Trung ương,462738532,CÔNG ĐOÀN Y TẾ VIỆT NAM ,18/879 La Thành – Đống Đa – Hà Nội
,Bệnh viện Nội tiết Trung ương,438533527,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Tứ Hiệp - Thanh Trì - Hà Nội
,Bệnh viện Châm cứu Trung ương,435627662,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"49 Thái Thịnh, Thịnh Quang, Đống Đa, Hà Nội"
,Bệnh viện Y học cổ truyền Trung ương,438263616,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"29 Nguyễn Bỉnh Khiêm, Hà Nội"
,Bệnh viện Phổi Trung ương,48326249,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 463, đường Hoàng Hoa Thám, quận Ba Đình, Hà Nội"
,Bệnh viện Mắt Trung ương,438263966,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"85 Bà Triệu, Nguyễn Du, Hai Bà Trưng, Hà Nội"
,Bệnh viện Da liễu Trung ương,432222944,CÔNG ĐOÀN Y TẾ VIỆT NAM ,15A - Phương Mai - Quận Đống Đa - Hà Nội
,CĐCS Viện Huyết học và Truyền máu Trung ương,438685582,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Trần Thái Tông, Yên Hoà, Cầu Giấy, Hà Nội"
,CĐCS Bệnh viện Lão khoa Trung ương,435764558,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"1A Phương Mai, Đống Đa, Hà Nội"
,Bệnh viện Trung ương Cần Thơ,7103820071,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"315 Nguyễn Văn Linh P. An Khánh, Q. Ninh Kiều TP. Cần Thơ"
,Bệnh viện Bạch Mai,438.693.731,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 78 Đường Giải Phóng, Phương Mai, Đống Đa, Hà Nội"
,Bệnh viện Điều dưỡng PHCN TW,912246447,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Đường Nguyễn Du, P.Trường Sơn, TX. Sầm Sơn, Tỉnh Thanh Hóa"
,Bệnh viện tâm thần Trung ương 1,2433853227,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Thường Tín - Hà Nội
,Bệnh viện 74 Trung ương,2.116.268.627,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Phường Hùng Vương - Thị xã Phúc Yên - Tỉnh Vĩnh Phúc
,Bệnh viện Nhiệt đới Trung ương,435.763.491,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 78, Đường Giải Phóng, Hà Nội."
,Đại học Y Dược Thái Bình,363.838.545,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 373 Lý Bôn, TP. Thái Bình, tỉnh Thái Bình"
,Đại học Điều dưỡng Nam Định,350.649.666,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 257 Đường Hàn Thuyên - Thành phố Nam Định
,Đại học Dược Hà Nội,438.254.539,CÔNG ĐOÀN Y TẾ VIỆT NAM ,15 Lê Thánh Tông Quận Hoàn Kiếm TP Hà Nội
,Đại học Kỹ thuật Y - Dược Đà Nẵng,511.383.538,CÔNG ĐOÀN Y TẾ VIỆT NAM ,99 Hùng Vương - Đà Nẵng
,Học viện Y dược học Cổ truyền Việt Nam,433.824.929,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 2 - Trần Phú - Hà Đông - Hà Nội
,Đại học Kỹ thuật Y tế Hải Dương,2.203.891.799,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 1, Đường Vũ Hựu, thành phố Hải Dương  tỉnh Hải Dương"
,Cao đẳng Dược Trung ương - Hải Dương,3.203.890.944,CÔNG ĐOÀN Y TẾ VIỆT NAM ,336 Nguyễn Lương Bằng - TP. HảI Dương
,Đại học Y Dược Hải phòng,313.731.907,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 72A Nguyễn Bỉnh Khiêm, Ngô Quyền, Hải Phòng"
,Cao đẳng Nghề Kỹ thuật thiết bị Y tế,43.576.037,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 1 ngõ 89, Lương Định Của, Đống Đa, Hà Nội"
,Đại học Y Dược Cần Thơ,7.103.740.221,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 179, đường Nguyễn Văn Cừ, P. An Khánh, Q. Ninh Kiều, TP. Cần Thơ"
,Đại học Y Hà Nội,438.523.798,CÔNG ĐOÀN Y TẾ VIỆT NAM ,01 Tôn Thất Tùng-Đống Đa-Hà Nội
,Đại học Y tế công cộng,462.662.299,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 1A, đường Đức Thắng, phường Đức Thắng, quận Bắc Từ Liêm, thành phố Hà Nội"
,Cơ quan TW Hội Đông Y Việt Nam,439.350.572,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"19 Phố Tông Đản, Q. Hoàn Kiếm, Hà Nộ"
,Công ty TNHH MTV Dược khoa,439.332.607,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 9 Nguyễn Công Trứ, P. Phạm Đình Hổ, Q. Hai Bà Trưng, Hà Nội"
,Tạp chí Y Dược học thực hành,422.141.493,CÔNG ĐOÀN Y TẾ VIỆT NAM ,138A Giảng Võ - Ba Đình - Hà Nội
,Công đoàn Y tế Việt Nam,438461716,CÔNG ĐOÀN Y TẾ VIỆT NAM ,138c Giảng Võ - Ba Đình - Hà Nội
,CĐCS Cơ quan Bộ Y tế,462732273,CÔNG ĐOÀN Y TẾ VIỆT NAM ,138 A - Giảng Võ - Ba Đình - Hà Nội
,CĐCS Tổng hội Y học Việt Nam,439439323,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"68A Phố Bà Triệu, Phường Hàng Bài, Quận Hoàn Kiếm, Hà Nội"
,Trung tâm Pháp Y tâm thần miền núi phía Bắc,0210 6262 966,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"68, Cao Bằng, Âu Cơ, Tx. Phú Thọ, Phú Thọ"
,Trung tâm Pháp Y tâm thần Khu vực miền Trung,2343588827,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"39 Phạm Thị Liên, Phường Kim Long, Thành phố Huế, Tỉnh Thừa Thiên - Huế"
,Trung tâm Pháp y tâm thần khu vực Tây Nguyên,5003526222,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 134 Nguyễn Thị Định, TP. Buôn Ma Thuột, tỉnh Đăk Lăk"
,Trung tâm Pháp Y tâm thần khu vực Tây Nam Bộ,7103738116,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"315 Nguyễn Văn Linh, Phường An Khánh, Quận Ninh Kiều, Cần Thơ"
,Trung tâm Pháp y Tâm thần khu vực TP. Hồ Chí Minh,838561987,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"152-154, 400/12 Hồng Bàng, phường 16, Quận 5, Hồ Chí Minh"
,Trung tâm Truyền thông - Giáo dục sức khỏe Trung ương,43.832.751,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"366 Đội Cấn, Ba Đình, Hà Nội"
,Tổng cục Dân số - Kế hoạch hóa gia đình,438.435.297,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Tòa nhà lô D20 - Ngõ số 8 Tôn Thất Thuyết – Mỹ Đình 2 – Nam Từ Liêm - Hà Nội
,Báo Sức khỏe và Đời sống,438.461.042,CÔNG ĐOÀN Y TẾ VIỆT NAM ,8A Giảng Võ - Hà Nội
,Công Ty Cổ phần Dược phẩm Trung ương Codupha,838650834,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"334 Tô Hiến Thành, Phường 14, Quận 10, TP.HCM"
,Công ty Cổ phần Dược TW3,2363817552,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"115 Ngô Gia Tự, P. Hải Châu 1, Q. Hải Châu, TP. Đà Nẵng"
,Tổng Công ty Thiết bị Y tế Việt Nam - CTCP,438235679,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 1 ngõ 135, phố Núi Trúc, P. Kim Mã, Q. Ba Đình, Hà Nội"
,Công ty Cổ phần Vắc xin & Sinh phẩm Nha Trang,583813067,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"26 Hàn Thuyên, P. Xương Huân, Tp. Nha Trang, T. Khánh Hòa"
,Công ty TNHH MTV Nhà xuất bản Y học,437627819,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 352 Đội Cấn, Phường Cống Vị, Quận Ba Đình, TP Hà Nội"
,Công ty TNHH MTV Vắc xin & Sinh phẩm Y tế số 1,49717710,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 1 Yersin - Hà Nội
