Mã công đoàn,Tên công đoàn,Số điện thoại liên hệ,Tên liên đoàn cấp trên,Địa chỉ
,Công ty TNHH MTV Vắc xin Pasteur Đà Lạt,633836613,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 18 Lê Hồng Phong - Đà Lạt - Lâm Đồng
,Tổng Công ty Dược Việt Nam - CTCP,438443151,CÔNG ĐOÀN Y TẾ VIỆT NAM ,12 Ngô Tất Tố - Văn Miếu - Đống Đa - Hà Nội
,Công ty Cổ phần Dược phẩm Trung ương 2,49716279,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 9 Trần Thánh Tông - Phường Bạch Đằng - Quận Hai Bà Trưng- Hà Nội
,Công ty Cổ phần Dược phẩm Trung ương 3,313842576,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"16 Lê Đại Hành, Phường Minh Khai, Hồng Bàng, Hải Phòng"
,Công ty Cổ phần Hóa Dược Việt Nam,436557429,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"192 Đức Giang, Thượng Thanh, Long Biên, Hà Nội"
,Công ty Cổ phần Dược Danapha,2363757676,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"253 Dũng Sĩ Thanh Khê, Thanh Khê, Đà Nẵng"
,Công ty Cổ phần Dược phẩm TW25,839404351,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"448 Nguyễn Tất Thành, 18, Quận 4, Hồ Chí Minh"
,Công ty Cổ phần Dược phẩm Trung ương Vidipha,838440106,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"19 Nguyễn Văn Trỗi, 12, Phú Nhuận, Hồ Chí Minh"
,Công ty Cổ phần Dược liệu Trung ương 2,838323058,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"24, Nguyễn Thị Nghĩa, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh"
,Công ty Cổ phần XNK Y tế Việt Nam,438430400,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"138 Giảng Võ, Phường Kim Mã, Quận Ba Đình, Hà Nội."
,Công Ty Cổ Phần Dược Trung Ương Medipharco – Tenamyd,2343832814,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"8 Nguyễn Trường Tộ, Phước Vĩnh, Tp. Huế, Thừa Thiên Huế"
,Công ty CP Nhựa Y Tế Mediplast,435760771,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"89 Phố Lương Định Của, Phương Mai, Đống Đa, Hà Nội"
,Công ty Cổ phần Y Dược phẩm Vimedimex,839254264,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"246 Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, TP. Hồ Chí Minh"
,Công ty Cổ phần Bao bì Dược,838.445.025,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"89 Nguyễn Đình Chiểu, P.4, Q.Phú Nhuận, Tp.Hồ Chí Minh"
,Công ty Cổ phần Dược phẩm IMEXPHARM,673.851.168,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"số 04 đường 30/4, phường 1, Tp Cao Lãnh, tỉnh Đồng Tháp"
,Công ty CP Dược phẩm TW1 - Pharbaco,438.454.561,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"160 Tôn Đức Thắng, Đống Đa, Hà Nội"
,Công ty Cổ phần Dược phẩm Trung ương CPC1,438.643.327,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 356A Đường Giải Phóng, Quận Thanh Xuân, Hà Nội"
,Công ty CP Dược Trung ương MEDIPLANTEX,43.864.336,CÔNG ĐOÀN Y TẾ VIỆT NAM ,358 Đường Giải Phóng - Thanh Xuân - Hà Nội
,Công ty Cổ phần Dược phẩm OPC,837.517.111,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"Số 1017 - Hồng Bàng , P12 , Q.6 - TP.HCM"
,Công ty CP Hóa-Dược phẩm MEKOPHAR,838.650.258,CÔNG ĐOÀN Y TẾ VIỆT NAM ,"297/5 Lý Thường Kiệt, Quận 11, Tp Hồ Chí Minh, Việt Nam"
,Công ty CP Xuất nhập khẩu Y tế Việt Nam,4.384.304,CÔNG ĐOÀN Y TẾ VIỆT NAM ,Số 138 Giảng Võ - Hà Nội
,CĐCS NHNN Chi nhánh tỉnh An Giang (Đại diện CĐNHVN trên địa bàn tỉnh An Giang),076. 3841 267,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 01 Hùng Vương, TP. Long Xuyên, tỉnh An Giang"
,CĐCS NHNN Chi nhánh tỉnh Bà Rịa - Vũng Tàu (Đại diện CĐNHVN trên địa bàn tỉnh Bà Rịa – Vũng Tàu),064. 3856 814,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 24 Trần Hưng Đạo, TP. Vũng Tàu, tỉnh Bà Rịa - Vũng Tàu"
,CĐCS NHNN Chi nhánh tỉnh Bắc Kạn (Đại diện CĐNHVN trên địa bàn tỉnh Bắc Kạn),0281. 3811 699,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 23 Hùng Vương, TX. Bắc Kạn, tỉnh Bắc Kạn"
,CĐCS NHNN Chi nhánh tỉnh Bạc Liêu (Đại diện CĐNHVN trên địa bàn tỉnh Bạc Liêu),0781. 3823 740,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 02 Trần Huỳnh, TX. Bạc Liêu, tỉnh Bạc Liêu"
,CĐCS NHNN Chi nhánh tỉnh Bắc Ninh (Đại diện CĐNHVN trên địa bàn tỉnh Bắc Ninh),0241. 3822 682,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 20 Lý Thái Tổ, TP. Bắc Ninh, tỉnh Bắc Ninh"
,CĐCS NHNN Chi nhánh tỉnh Bắc Giang (Đại diện CĐNHVN trên địa bàn tỉnh Bắc Giang),0240. 3554 116,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 47 Nguyễn Văn Cừ, TP. Bắc Giang, tỉnh Bắc Giang"
,CĐCS NHNN Chi nhánh tỉnh Bến Tre (Đại diện CĐNHVN trên địa bàn tỉnh Bến Tre),075. 3829 591,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 100P Nguyễn Văn Tư, TX. Bến Tre, tỉnh Bến Tre"
,CĐCS NHNN Chi nhánh tỉnh Bình Dương (Đại diện CĐNHVN trên địa bàn tỉnh Bình Dương),0650. 3822 236,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 161Phú Lợi, P. Phú Lợi, TX. Thủ Dầu Một, tỉnh Bình Dương"
,CĐCS NHNN Chi nhánh tỉnh Bình Định (Đại diện CĐNHVN trên địa bàn tỉnh Bình Định),056. 3521 495,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 208 Diên Hồng, TP. Quy Nhơn, tỉnh Bình Định"
,CĐCS NHNN Chi nhánh tỉnh Bình Phước (Đại diện CĐNHVN trên địa bàn tỉnh Bình Phước),0651. 3870 048,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 618 QL 14, P. Tân Phú, TX. Đồng Xoài, tỉnh Bình Phước"
,CĐCS NHNN Chi nhánh tỉnh Bình Thuận (Đại diện CĐNHVN trên địa bàn tỉnh Bình Thuận),062. 3821 849,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 03 Lê Hồng Phong, TP. Phan Thiết, tỉnh Ninh Thuận"
,CĐCS NHNN Chi nhánh tỉnh Cà Mau (Đại diện CĐNHVN trên địa bàn tỉnh Cà Mau),0780. 3831 671,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 2 - 3 Lý Bụn, TP. Cà Mau, tỉnh Cà Mau"
,CĐCS NHNN Chi nhánh tỉnh Cao Bằng (Đại diện CĐNHVN trên địa bàn tỉnh Cao Bằng),026. 3852 653,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 03 Hoàng Như, TX. Cao Bằng, tỉnh Cao Bằng"
,CĐCS NHNN Chi nhánh thành phố Cần Thơ (Đại diện CĐNHVN trên địa bàn thành  phố Cần Thơ),0710. 3820 451,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 02 Ngô Gia Tự, TP. Cần Thơ"
,CĐCS NHNN Chi nhánh thành phố Đà Nẵng (Đại diện CĐNHVN trên địa bàn tỉnh Đà Nẵng),0236. 3821 982,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 48 Trần Phú, TP. Đà Nẵng"
,CĐCS NHNN Chi nhánh tỉnh Đắk Lắk (Đại diện CĐNHVN trên địa bàn tỉnh Đắk Lắk),0500. 3857 598,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 148 Nguyễn Tất Thành, TP. Buôn Ma Thuột, tỉnh Đăk Lăk"
,CĐCS NHNN Chi nhánh tỉnh Đắk Nông (Đại diện CĐNHVN trên địa bàn tỉnh Đắk Nông),0501. 3544 687,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 201 đường 32/3, TX. Gia Nghĩa, tỉnh Đăk Nông"
,CĐCS NHNN Chi nhánh tỉnh Đồng Nai (Đại diện CĐNHVN trên địa bàn tỉnh Đồng Nai),061. 3816 190,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 85 - 93 đường 30/4, TP. Biên Hoà, tỉnh Đồng Nai"
,CĐCS NHNN Chi nhánh tỉnh Đồng Tháp (Đại diện CĐNHVN trên địa bàn tỉnh Đồng Tháp),067. 3852 198,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 50 Lý Thường Kiệt, TP. Cao Lãnh, tỉnh Đồng Tháp"
,CĐCS NHNN Chi nhánh tỉnh Điện Biên (Đại diện CĐNHVN trên địa bàn tỉnh Điện Biên),0215. 3825 879,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 890 Mường Thanh, TP. Điện Biên, tỉnh Điện Biên"
,CĐCS NHNN Chi nhánh tỉnh Gia Lai (Đại diện CĐNHVN trên địa bàn tỉnh Gia Lai),059. 3866 555,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 05 Trần Hưng Đạo, TP. Pleiku, tỉnh Gia Lai"
,CĐCS NHNN Chi nhánh thành phố Hà Nội (Đại diện CĐNHVN trên địa bàn thành phố Hà Nội),024. 3825 3962,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 45 Lý Thường Kiệt, TP. Hà Nội"
,CĐCS NHNN Chi nhánh tỉnh Hà Giang (Đại diện CĐNHVN trên địa bàn tỉnh Hà Giang),0219. 3866 473,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 521 Nguyễn Trãi, TX. Hà Giang, tỉnh Hà Giang"
,CĐCS NHNN Chi nhánh tỉnh Hà Nam (Đại diện CĐNHVN trên địa bàn tỉnh Hà Nam),0351. 3852 580,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 110 Nguyễn Viết Xuân, TX. Phủ Lý, tỉnh Hà Nam"
,CĐCS NHNN Chi nhánh tỉnh Hà Tĩnh (Đại diện CĐNHVN trên địa bàn tỉnh Hà Tĩnh),0239. 3856 985,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 13 Trần Phú, TX. Hà Tĩnh, tỉnh Hà Tĩnh"
,CĐCS NHNN Chi nhánh tỉnh Hải Dương (Đại diện CĐNHVN trên địa bàn tỉnh Hải Dương),0320. 3840 066,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 83 Bạch Đằng, TP. Hải Dương, tỉnh Hải Dương"
,CĐCS NHNN Chi nhánh thành phố Hải Phòng (Đại diện CĐNHVN trên địa bàn thành phố Hải Phòng),031. 3842 457,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 04 Nguyễn Tri Phương,TP. Hải Phòng"
,CĐCS NHNN Chi nhánh tỉnh Hậu Giang (Đại diện CĐNHVN trên địa bàn tỉnh Hậu Giang),0711. 3870 085,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 28B đường 30/4 ,TX. Vị Thanh, tỉnh Hậu Giang"
,CĐCS NHNN Chi nhánh tỉnh Hòa Bình (Đại diện CĐNHVN trên địa bàn tỉnh Hòa Bình),0218. 3852 440,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 07 An Dương Vương, TP. Hoà Bình, tỉnh Hòa Bình"
,CĐCS NHNN Chi nhánh tỉnh Hưng Yên (Đại diện CĐNHVN trên địa bàn tỉnh Hưng Yên),0321. 3552 679,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 306 Nguyễn Văn Linh, TX. Hưng Yên, tỉnh Hưng Yên"
,CĐCS NHNN Chi nhánh thành phố Hồ Chí Minh (Đại diện CĐNHVN trên địa bàn thành phố Hồ Chí Minh),08. 3821 7917,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 17 Bến Chương Dương, TP. Hồ Chí Minh"
,CĐCS NHNN Chi nhánh tỉnh Khánh Hòa (Đại diện CĐNHVN trên địa bàn tỉnh Khánh Hòa),058. 3826 082,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 71-73 Yersin, TP. Nha Trang, tỉnh Khánh Hòa"
,CĐCS NHNN Chi nhánh tỉnh Kiên Giang (Đại diện CĐNHVN trên địa bàn tỉnh Kiên Giang),077. 3869 653,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 01 Mậu Thân, TP. Rạch Giá, tỉnh Kiên Giang"
,CĐCS NHNN Chi nhánh tỉnh Kon Tum (Đại diện CĐNHVN trên địa bàn tỉnh Kon Tum),060. 3864 380,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 198B Bà Triệu, TX. Kon Tum, tỉnh Kon Tum"
,CĐCS NHNN Chi nhánh tỉnh Lai Châu (Đại diện CĐNHVN trên địa bàn tỉnh Lai Châu),0213. 3876 497,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"P.Tân Phong, TX. Lai Châu, tỉnh Lai Châu"
,CĐCS NHNN Chi nhánh tỉnh Lâm Đồng (Đại diện CĐNHVN trên địa bàn tỉnh Lâm Đồng),063. 3822 401,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 44 Hồ Tùng Mậu, TP. Đà Lạt, tỉnh Lâm Đồng"
,CĐCS NHNN Chi nhánh tỉnh Lạng Sơn (Đại diện CĐNHVN trên địa bàn tỉnh Lạng Sơn),0253. 3812 356,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 01 Quang Trung, TP. Lạng Sơn, tỉnh Lạng Sơn"
,CĐCS NHNN Chi nhánh tỉnh Lào Cai (Đại diện CĐNHVN trên địa bàn tỉnh Lào Cai),0214. 3820 167,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 119 Hoàng Liên, TP. Lào Cai, tỉnh Lào Cai"
,CĐCS NHNN Chi nhánh tỉnh Long An (Đại diện CĐNHVN trên địa bàn tỉnh Long An),072. 3826 223,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 74 Nguyễn Huệ, TX. Long An, tỉnh Long An"
,CĐCS NHNN Chi nhánh tỉnh Nam Định (Đại diện CĐNHVN trên địa bàn tỉnh Nam Định),0350. 3864 752,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 91 Trần Hưng Đạo, TP. Nam Định, tỉnh Nam Định"
,CĐCS NHNN Chi nhánh tỉnh Nghệ An (Đại diện CĐNHVN trên địa bàn tỉnh Nghệ An),0238 3999 998,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 01 Nguyễn Sĩ Sách, TP. Vinh, tỉnh Nghệ An"
,CĐCS NHNN Chi nhánh tỉnh Ninh Bình (Đại diện CĐNHVN trên địa bàn tỉnh Ninh Bình),030. 3871 040,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Đường Trần Hưng Đạo, TP. Ninh Bình, tỉnh Ninh Bình"
,CĐCS NHNN Chi nhánh tỉnh Ninh Thuận (Đại diện CĐNHVN trên địa bàn tỉnh Ninh Thuận),068. 3822 409,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 17 Nguyễn Trị, TX. Phan Rang, tỉnh Ninh Thuận"
,CĐCS NHNN Chi nhánh tỉnh Phú Yên (Đại diện CĐNHVN trên địa bàn tỉnh Phú Yên),057. 3824 611,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 196 Trần Hưng Đạo, TP. Tuy Hoà, tỉnh Phú Yên"
,CĐCS NHNN Chi nhánh tỉnh Phú Thọ (Đại diện CĐNHVN trên địa bàn tỉnh Phú Thọ),0210. 3846 140,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 1478 Hùng Vương, TP. Việt Trì, tỉnh Phú Thọ"
,CĐCS NHNN Chi nhánh tỉnh Quảng Bình (Đại diện CĐNHVN trên địa bàn tỉnh Quảng Bình),0232. 3822 049,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 01 Lý Thường Kiệt, TP. Đồng Hới, tỉnh Quảng Bình"
,CĐCS NHNN Chi nhánh tỉnh Quảng Nam (Đại diện CĐNHVN trên địa bàn tỉnh Quảng Nam),0235. 3859 102,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 39 Trần Hưng Đạo, TP. Tam Kỳ, tỉnh Quảng Nam"
,CĐCS NHNN Chi nhánh tỉnh Quảng Ngãi (Đại diện CĐNHVN trên địa bàn tỉnh Quảng Ngãi),055. 3822 674,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 04 Nguyễn Thụy, TP. Quảng Ngãi, tỉnh Quảng Ngãi"
,CĐCS NHNN Chi nhánh tỉnh Quảng Ninh (Đại diện CĐNHVN trên địa bàn tỉnh Quảng Ninh),033. 3825 732,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 172 Lê Thánh Tông, TP. Hạ Long, tỉnh Quảng Ninh"
,CĐCS NHNN Chi nhánh tỉnh Quảng Trị (Đại diện CĐNHVN trên địa bàn tỉnh Quảng Trị),0233. 3851 578,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 47 Hùng Vương, TX. Đông Hà, tỉnh Quảng Trị"
,CĐCS NHNN Chi nhánh tỉnh Sóc Trăng (Đại diện CĐNHVN trên địa bàn tỉnh Sóc Trăng),079. 3822 553,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 12 Trần Hưng Đạo, TP. Sóc Trăng, tỉnh Sóc Trăng"
,CĐCS NHNN Chi nhánh tỉnh Sơn La (Đại diện CĐNHVN trên địa bàn tỉnh Sơn La),0212. 3852 290,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 57 Tô Hiệu, TX. Sơn La, tỉnh Sơn La"
,CĐCS NHNN Chi nhánh tỉnh Tây Ninh (Đại diện CĐNHVN trên địa bàn tỉnh Tây Ninh),066. 3822 272,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 128 Trần Hưng Đạo, TX. Tây Ninh, tỉnh Tây Ninh"
,CĐCS NHNN Chi nhánh tỉnh Thái Bình (Đại diện CĐNHVN trên địa bàn tỉnh Thái Bình),036. 3831 542,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 06 Lê Lợi, TP. Thái Bình, tỉnh Thái Bình"
,CĐCS NHNN Chi nhánh tỉnh Thái Nguyên (Đại diện CĐNHVN trên địa bàn tỉnh Thái Nguyên),0280. 3855 942,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 01 Đội Cấn, TP. Thái Nguyên, tỉnh Thái Nguyên"
,CĐCS NHNN Chi nhánh tỉnh Thanh Hóa (Đại diện CĐNHVN trên địa bàn tỉnh Thanh Hóa),0237. 3859 903,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 10 Phan Chu Trinh, TP. Thanh Hoá, tỉnh Thanh Hóa"
,CĐCS NHNN Chi nhánh tỉnh Thừa Thiên – Huế (Đại diện CĐNHVN trên địa bàn tỉnh Thừa Thiên – Huế),0234. 3624 530,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 06 Hoàng Hoa Thám, TP. Huế, tỉnh Thừa Thiên Huế"
,CĐCS NHNN Chi nhánh tỉnh Tiền Giang (Đại diện CĐNHVN trên địa bàn tỉnh Tiền Giang),073. 3582 471,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 37 đường 30/4, TP. Mỹ Tho, tỉnh Tiền Giang"
