Mã công đoàn,Tên công đoàn,Số điện thoại liên hệ,Tên liên đoàn cấp trên,Địa chỉ
,CĐCS NHNN Chi nhánh tỉnh Trà Vinh (Đại diện CĐNHVN trên địa bàn tỉnh Trà Vinh),074. 3868 578,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 173 Phạm Hồng Thái, TX. Trà Vinh, tỉnh Trà Vinh"
,CĐCS NHNN Chi nhánh tỉnh Tuyên Quang (Đại diện CĐNHVN trên địa bàn tỉnh Tuyên Quang),027. 3822 630,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 277 Nguyễn Văn Cừ, TX. Tuyên Quang, tỉnh Tuyên Quang"
,CĐCS NHNN Chi nhánh tỉnh Vĩnh Long (Đại diện CĐNHVN trên địa bàn tỉnh Vĩnh Long),070. 3822 202,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 143 Lê Thái Tổ, TX. Vĩnh Long, tỉnh Vĩnh Long"
,CĐCS NHNN Chi nhánh tỉnh Vĩnh Phúc (Đại diện CĐNHVN trên địa bàn tỉnh Vĩnh Phúc),0211. 3728 718,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"P. Ngô Quyền, TP. Vĩnh Yên, tỉnh Vĩnh Phúc"
,CĐCS NHNN Chi nhánh tỉnh Yên Bái (Đại diện CĐNHVN trên địa bàn tỉnh Yên Bái),0216. 3852 254,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 15 Điện Biên, TP. Yên Bái, tỉnh Yên Bái"
,CĐCS Học viện Ngân hàng,024.3852 5024,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 12 Chùa Bộc, Đống Đa, Hà Nội"
,CĐCS Đại học Ngân hàng TP Hồ Chí Minh,08 3829 1901,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 36 Tôn Thất Đạm, Q.1, TP. Hồ Chí Minh"
,CĐCS Nhà máy In tiền Quốc gia,024.37683 885,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 30 Phạm Văn Đồng, Cầu Giấy, Hà Nội"
,CĐCS Công ty CP Cơ khí Ngân hàng,08.3844 4663,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 07 Phạm Văn Hai, P.1, Q. Tân Bình, TP. Hồ Chí Minh"
,CĐCS Công ty CP Xây dựng Ngân hàng,024.3644 7126,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Ao Phèn, Hoàng Mai, Hà Nội"
,CĐCS Công ty CP Thiết bị Vật tư Ngân hàng,024.3636 2803,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 69 Lạc Trung, Hai Bà Trưng, Hà Nội"
,CĐCS Hiệp hội Ngân hàng,024.3821 8733,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 193 Bà Triệu, Hà Nội"
,Ngân hàng TNHH MTV Public Việt Nam,024. 3943 8999,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Tòa nhà Hanoi Tungshing Square, số 25 Ngô Quyền, Hà Nội"
,CĐCS Ngân hàng TMCP Bắc Á,383.832.408,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 117 Quang Trung, TP. Vinh, Nghệ An"
,CĐCS Cty CP Thanh toán Quốc gia Việt Nam,04.3868 7503,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Tầng 5, tòa nhà C3, đường Giải Phóng, Q. Thanh Xuân, Hà Nội"
,CĐCS NHTMCP Đông Nam Á,04.3944 8688,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 25 Trần Hưng Đạo, Hà Nội"
,CĐCS Ngân hàng TMCP Việt Nam Thương Tín,08.6291 8100,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 02 Thi Sách, Q.1, TP. Hồ Chí Minh"
,CĐCS Ngân hàng TMCP Bưu điện Liên Việt,04.6266 8668,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Tầng 3, số 109 Trần Hưng Đạo, Hà Nội"
,CĐCS Trụ sở chính Ngân hàng TMCP Sài Gòn – Hà Nội,04.39423 388,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 77 Trần Hưng Đạo, Hoàn Kiếm, Hà Nội"
,CĐCS Hiệp hội Quỹ Tín dụng Nhân dân Việt Nam,04.3573 6556.,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Nhà M2-4, ngõ 30, Nguyễn Thị Định, Trung Hòa, Cầu Giấy, Hà Nội"
,CĐCS Ngân hàng TMCP Hàng hải Việt Nam,04.3771 3660,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 88 Láng Hạ, Hà Nội"
,CĐCS Ngân hàng TMCP Kiên Long,077.3877 538,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 44 Phạm Hồng Thái, TX. Rạch Giá, tỉnh Kiên Giang"
,CĐCS Ngân hàng TMCP Việt Á,08 3829 2497,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 119 Nguyễn Công Trứ, Q.1, TP. Hồ Chí Minh"
,CĐCS Ngân hàng TMCP Bản Việt,08.62679679.,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Số 112 - 118 Hai Bà Trưng, P. Đa Kao, Q.1, TP. Hồ Chí Minh"
,CĐCS Ngân hàng Bangkok,04. 3826 0886,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"P.3, tầng 3, tòa nhà trung tâm quốc tế, số 17 Ngô Quyền, Hà Nội"
,CĐCS Ngân hàng Woori Bank – CN Hà Nội,024 3831 5281,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"tầng 11, tòa nhà Daeha, số 360 Kim Mã, Ba Đình, Hà Nội"
,CĐCS Công ty TNHH cho thuê tài chính quốc tế VN,437.668.391,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"P. 902 Centec Tower, số 72,74 Nguyễn Thị Minh Khai, Q.3, TP Hồ Chí Minh"
,Công đoàn NHTM TNHH MTV Dầu khí toàn cầu,024 37 345 345,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"109 Trần Hưng Đạo, Hoàn Kiếm , Hà NộiĐiện thoại 024 37 345 345"
,Công đoàn NHTM TNHH MTV Đại Dương,2.437.668.391,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"Tòa nhà Daeha, Số 360 Kim Mã, Ba Đình, Hà Nội"
,CĐCS Công ty TNHH một thành viên Quản lý tài sản của các tổ chức tín dụng Việt Nam (VAMC),024 3935 2884,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"22 Hàng Vôi, Hà Nội"
,Công đoàn Ngân hàng thương mại TNHH Một thành viên Xây dựng Việt Nam,072 3524 639,CÔNG ĐOÀN NGÂN HÀNG VIỆT NAM,"147 – 149 Hùng Vương, Tân An, Long An"
,CĐ Tổng cục Đường bộ Việt Nam  ,2.438.571.642,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Ô D20, Đường Tôn Thất Thuyết, Khu đô thị mới Cầu Giấy, Hà Nội"
,CĐ Cục Đường thủy nội địa Việt Nam,2.439.420.788,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 5 Đường Tôn Thất Thuyết, P.Dịch Vọng Hậu, Q.Cầu Giấy, HN"
,CĐ Cục Hàng hải Việt Nam,2.437.683.040,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 8 đường Phạm Hùng, Mai Dịch, Cầu Giấy, Hà Nội"
,CĐ Cục Hàng không Việt Nam,2.438.721.798,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"200/10 Nguyễn Sơn, P.Bồ Đề, Q.Long Biên, Hà Nội"
,CĐ Cục Đường sắt Việt Nam,435.117.815,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"120 Lê Duẩn, Q.Hoàn Kiếm, Hà Nội"
,CĐ Cục Đăng kiểm Việt Nam,2.437.684.779,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"18 Phạm Hùng, P.Mỹ Đình 2,"
,CĐ TCT XDCT Giao thông 1,2.438.350.927,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"623 Đê La Thành, Ba Đình, Hà Nội"
,CĐ Tập đoàn Cienco4,2.436.811.275,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Tầng 11, Tòa nhà ICON4, 243A Đê La Thành, Q.Đống Đa, Hà Nội"
,CĐ TCT XDCT Giao thông 5,2.363.894.421,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"77 Nguyễn Du, TP.Đà Nẵng"
,CĐ TCT XDCT Giao thông 6-CTCP,2.835.101.858,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"17 Mai Chí Thọ, P.Bình Khánh, Quận 2, TP.Hồ Chí Minh"
,CĐ TCT XDCT Giao thông 8,2.435.330.843,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"18 Hồ Đắc Di, Q.Đống Đa, Hà Nội"
,CĐ TCT Tư vấn thiết kế GTVT,2.435.132.935,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"278 Tôn Đức Thắng, Q.Đống Đa, Hà Nội"
,CĐ TCT Thăng Long-CTCP,2.437.733.079,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Tầng 20, Tòa nhà Handico Tower, Khu đô thị Mễ Trì Hạ, Đường Phạm Hùng, Q.Nam Từ Liêm, HN"
,CĐ TCT Vận tải thủy,2.438.731.729,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 838 Bạch Đằng, P.Thanh Lương, Q.Hai Bà Trưng, HN"
,CĐ TCT Cổ phần Đường sông miền Nam,2.838.726.386,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"298 đường Huỳnh Tấn Phát, P.Tân Thuận Tây, Q.7, TP.Hồ Chí Minh"
,CĐ TCT Xây dựng Đường thủy,2.439.285.124,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"40 Phùng Hưng, Q.Hoàn Kiếm, Hà Nội"
,CĐ TCT Quản lý bay Việt Nam,2.438.726.381,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 6/200 Nguyễn Sơn, Q.Long Biên, Hà Nội"
,CĐ TCT Cảng Hàng không Việt Nam,2.838.487.559,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"58 Trường Sơn, Phường 2, Q.Tân Bình, TP.Hồ Chí Minh"
,CĐ TCT CP Thương mại Xây dựng,2.438.621.266,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 926 Bạch Đằng, P.Thanh Lương, Q.Hai Bà Trưng, Hà Nội"
,CĐ TCT Công nghiệp Ô tô Việt Nam,2.439.285.233,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 151 Yên Phụ, P.Yên Phụ, Q.Tây Hồ, Hà Nội"
,CĐ TCT ĐTPT và QLDA hạ tầng giao thông Cửu Long,2.838.411.872,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"127B Đinh Tiên Hoàng, Q.Bình Thạnh, TP.Hồ Chí Minh"
,CĐ TCT BĐAT Hàng hải miền Bắc,2.253.550.797,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 1, Lô 11A, đường Lê Hồng Phong, Q.Hải An, TP.Hải Phòng"
,CĐ TCT BĐAT Hàng hải miền Nam,2.543.858.312,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 10, đường 3/2, P.8, TP.Vũng Tàu, Bà Rịa – Vũng Tàu"
,CĐ TCT ĐTPT Đường cao tốc Việt Nam,2.436.430.270,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Tầng 3, Tháp A, Tòa nhà 219 Trung Kính, Q.Cầu Giấy, Hà Nội"
,CĐ Cơ quan Bộ GTVT,2.439.423.291,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"80 Trần Hưng Đạo, Q.Hoàn Kiếm, Hà Nội"
,CĐ Cục Y tế GTVT,2.438.233.054,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"73 Yên Ninh, Hà Nội"
,CĐ Cty CP Vận tải và Thuê tàu,2.438.228.916,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"74 Nguyễn Du, Hà Nội"
,CĐ Trường Đại học Công nghệ GTVT,2.438.547.695,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"54 Triều Khúc, Q.Thanh Xuân, HN"
,CĐ Trường Cán bộ quản lý GTVT -,2.438.389.426,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Phố Viên, P.Cổ Nhuế 2, Q.Bắc Từ Liêm, HN"
,CĐ Trường Cao đẳng GTVT TW I,2.433.864.111,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Xã Thụy An, Ba Vì, Hà Nội"
,CĐ Trường Cao đẳng GTVT TW II,2.253.670.794,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Xã Hồng Thái, An Dương, Hải Phòng"
,CĐ Trường Cao đẳng GTVT TW IV,2.383.852.748,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Xã Nghi Liên, TP.Vinh, Nghệ An"
,CĐ Trường Trung cấp nghiệp vụ công đoàn GTVT,2.438.569.524,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số nhà 27 Ngõ Giếng, Phố Đông Các, Q.Đống Đa, Hà Nội"
,CĐ Viện Chiến lược và phát triển GTVT,2.438.266.201,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"162 Trần Quang Khải, Hà Nội"
,CĐ Viện Khoa học và công nghệ GTVT,2.437.663.403,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"1252 Đường Láng, Q.Đống Đa, Hà Nội"
,CĐ Công ty CP Vận tải 1 (Traco),2.253.746.614,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"271 Lê Thánh Tông, P.Máy Chai, Q.Ngô Quyền, TP.Hải Phòng"
,CĐ Công ty CP Tư vấn thiết kế GTVT phía Nam,2.838.292.661,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"92 Nam Kỳ Khởi Nghĩa, Q.1, TP.Hồ Chí Minh"
,CĐ Công ty CP Vận tải đa phương thức Vietranstimex,2.363.822.478,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"80 - 82 Bạch Đằng, TP.Đà Nẵng"
,CĐ Công ty CP Vật tư thiết bị giao thông,2.436.871.376,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"162 đường Khuất Duy Tiến, Q.Thanh Xuân, Hà Nội"
,CĐ Công ty CP Dịch vụ Vận tải Sài Gòn,838.726.220,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Cảng Tân Thuận Đông, P.Tân Thuận Đông, Q.7, TP.HCM"
,CĐ Công ty TNHH Cung ứng nhựa đường -,2.439.349.811,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Tầng 12, Tòa nhà Center Building, Số 1 Nguyễn Huy Tưởng, Q.Thanh Xuân, Hà Nội"
,CĐ Công ty CP Du lịch và Tiếp thị GTVT VN - Vietravel,2.838.299.142,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"190 Pasteur, Q.3, TP.Hồ Chí Minh"
,CĐ Công ty CP Đầu tư và Xây dựng giao thông Phương Thành,2.435.743.205,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Trạm thu phí cao tốc Pháp Vân - Cầu Giẽ, Thôn Nội Am, Xã Liên Ninh, huyện Thanh Trì, Hà Nội"
,CĐ Công ty CP Du lịch và Thương mại công đoàn GTVT,2.439.343.358,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"1B Ngô Quyền, Q.Hoàn Kiếm, HN"
,CĐ Công ty CP Vạn Xuân,2.438.619.315,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Đường 70 Tam Hiệp, Thanh Trì, Hà Nội"
,CĐ Công ty CP TRAENCO,2.436.250.950,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"46 Võ Thị Sáu, Q.Hai Bà Trưng, Hà Nội"
,CĐ Công ty CP Tiến bộ quốc tế,2.439.785.999,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"69 Tuệ Tĩnh, Hà Nội"
,CĐ Công ty CP Phát triển nguồn nhân lực LOD,2.437.689.644,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"924 Bạch Đằng, P.Thanh Lương, Q.Hai Bà Trưng, Hà Nội"
,CĐ Công ty CP TRAPHACO,912.112.210,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Ngõ 15 đường Ngọc Hồi, P.Hoàng Liệt, Q.Hoàng Mai, Hà Nội"
,CĐ Công ty CP VINAFCO,437.684.465,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Thôn Tự Khoát, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội"
,CĐ Ban Quản lý dự án 2,2.437.680.073,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"18 Phạm Hùng, Mai Dịch, Q.Cầu Giấy, Hà Nội"
,CĐ Ban Quản lý dự án 6,913.503.768,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Tầng 8, Ô D20, Khu Đô thị mới Cầu Giấy, Đ.Tôn Thất Thuyết, Q.Cầu Giấy, HN"
,CĐ Ban Quản lý dự án 7,,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"63 đường Nguyễn Xí, P.26, Q.Bình Thạnh, TP.Hồ Chí Minh"
,CĐ Ban Quản lý dự án 85,,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"184 Nguyễn Sỹ Sách, TP.Vinh, Nghệ An"
,CĐ Ban QLDA Thăng Long,914.274.130,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Tổ 23 Phường Lĩnh Nam, Q.Hoàng Mai, Hà Nội"
,CĐ Ban QLDA đường Hồ Chí Minh,2.438.223.312,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"106 Thái Thịnh, Q.Đống Đa, Hà Nội"
,CĐ Ban Quản lý dự án đường sắt,2.437.668.540,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Ô D20, Khu đô thị mới Cầu Giấy, Đ.Tôn Thất Thuyết, Q.Cầu Giấy, Hà Nội"
,CĐ Ban Quản lý các dự án đường thủy,439.747.637,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"308 Minh Khai, Q.Hai Bà Trưng, Hà Nội"
,CĐ Ban Quản lý dự án Hàng hải,313.769.175,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"11 Võ Thị Sáu, TP.Hải Phòng"
,CĐ Báo Giao thông,2.438.255.387,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 2 Nguyễn Công Hoan, Q.Ba Đình, Hà Nội"
,CĐ Công ty TNHH MTV Nhà xuất bản GTVT,913.555.480,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"80B Trần Hưng Đạo, Q.Hoàn Kiếm, Hà Nội"
,CĐ Tạp chí GTVT,2.438.220.392,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Số 106 đường Thái Thịnh, Q.Đống Đa, Hà Nội"
,CĐ Cục Quản lý xây dựng và Chất lượng công trình giao thông,438.221.937,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"80 Trần Hưng Đạo, Q.Hoàn Kiếm, Hà Nội"
,CĐ Công ty CP Đầu tư Khai thác Cảng,332.002.229,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Tầng 8, Số 39A Ngô Quyền, Q.Hoàn Kiếm, Hà Nội"
,CĐ Công ty CP Đầu tư Thành Mỹ,985.548.977,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"Cụm kho DC 1, Cụm Khu Công nghiệp Duyên Thái, Thường Tín, Hà Nội"
,CĐ Cơ quan Công đoàn GTVT Việt Nam,2.439.347.443,CÔNG ĐOÀN GIAO THÔNG VẬN TẢI VIỆT NAM,"1B Ngô Quyền, Q.Hoàn Kiếm, HN"
,CĐ Đại học Quốc gia HN,024 3754 7197,CÔNG ĐOÀN GIÁO DỤC VIỆT NAM,"144 Xuân Thủy, Hanoi, Vietnam"